# UPSAMPLED
time_s,ecg1,ecg2,ecg3,ppg,abp,accelx,accely,accelz,resp,cvp
3.215000,8178.5,8162.5,8175,1981.75,0,1.1654884e-311,6.9531246e-310,9.8813129e-324,2516.9375,9.8813129e-324
3.216000,8179,8163,8175,1983,1.1654885e-311,1.1654885e-311,6.9531247e-310,1.1654883e-311,2515,1.1654885e-311
3.217000,8179.5,8163.5,8175,1984.125,0,0,6.9529314e-310,0,2512.5,0
3.218000,8180,8164,8175,1985.25,0,0,0,0,2510,0
3.219000,8179.5,8164.5,8176,1986.375,-1.4618399e-231,-1.4574368e-231,-4.3079767e-270,-1.4671865e-231,2507.5,-1.4747348e-231
3.220000,8179,8165,8177,1987.5,4.9406565e-324,4.9406565e-324,2.1219958e-314,4.9406565e-324,2505,6.953305e-310
3.221000,8178.5,8165.5,8178,1988.625,6.9533049e-310,6.9533049e-310,1.1654884e-311,6.9533049e-310,2502.5,1.1654884e-311
3.222000,8178,8166,8179,1989.75,6.9533049e-310,6.9533049e-310,0,6.9533049e-310,2500,5
3.223000,8178,8167,8180,1990.875,6.9529314e-310,0,0,6.9529314e-310,2497.5,0
3.224000,8178,8168,8181,1992,0,0,0,0,2495,0
3.225000,8178.5,8168.5,8181,1993,-4.2968856e-270,-1.4577513e-231,-1.466243e-231,-4.312598e-270,2492.5,-4.3347802e-270
3.226000,8179,8169,8181,1994,2.1219958e-314,4.9406565e-324,4.9406565e-324,2.1219958e-314,2490,2.1219958e-314
3.227000,8180.5,8169.5,8180,1995,1.1654884e-311,6.9533049e-310,3.4584595e-323,0,2487.5,1.1654884e-311
3.228000,8182,8170,8179,1996,1.1654882e-311,6.9533049e-310,4.0676425e-320,1.1654885e-311,2485,1.1654885e-311
3.229000,8182,8171,8180,1997,0,0,0,0,2482.5,0
3.230000,8182,8172,8181,1998,0,0,0,0,2480,0
3.231000,8182,8173,8182,1999,-1.4624689e-231,-1.4580658e-231,-1.4665575e-231,-1.4678156e-231,2477.5,-1.4753638e-231
3.232000,8182,8174,8183,2000,4.9406565e-324,4.9406565e-324,4.9406565e-324,4.9406565e-324,2475,4.9406565e-324
3.233000,8183,8175,8183,2000.875,6.9533049e-310,6.9533049e-310,6.9533049e-310,6.9533049e-310,2471.875,6.9533049e-310
3.234000,8184,8176,8183,2001.75,6.9533049e-310,6.9533049e-310,6.9533049e-310,6.9533049e-310,2468.75,6.9533049e-310
3.235000,8185,8177,8183,2002.625,6.9529314e-310,0,0,0,2465.625,0
3.236000,8186,8178,8183,2003.5,0,0,0,0,2462.5,0
3.237000,8186,8179,8184,2004.375,-1.4627834e-231,-1.4583803e-231,-1.466872e-231,-1.4681301e-231,2459.375,-4.3366287e-270
3.238000,8186,8180,8185,2005.25,4.9406565e-324,4.9406565e-324,4.9406565e-324,4.9406565e-324,2456.25,2.1219958e-314
3.239000,8186.5,8180.5,8185,2006.125,9.8813129e-324,9.8813129e-324,9.8813129e-324,6.9533049e-310,2453.125,0
3.240000,8187,8181,8185,2007,1.1654883e-311,1.1654883e-311,1.1654883e-311,6.9533049e-310,2450,1.1654885e-311
3.241000,8187.5,8181.5,8185,2007.75,0,9.8813129e-324,0,0,2446.875,0
3.242000,8188,8182,8185,2008.5,0,0,0,0,2443.75,0
3.243000,8187.5,8182.5,8186,2009.25,-4.2996584e-270,-4.2867187e-270,-1.4671865e-231,-1.4684446e-231,2440.625,-1.4759928e-231
3.244000,8187,8183,8187,2010,2.1219958e-314,4.9406565e-324,4.9406565e-324,4.9406565e-324,2437.5,4.9406565e-324
3.245000,8187,8184,8188,2010.75,1.1654884e-311,1.9762626e-323,6.9533049e-310,9.8813129e-324,2434.375,6.9533049e-310
3.246000,8187,8185,8189,2011.5,0,6.3240403e-322,6.9533049e-310,1.1654883e-311,2431.25,6.9533049e-310
3.247000,8187.5,8185.5,8189,2012.25,0,2.0317034e-255,6.9529314e-310,1.1654883e-311,2428.125,0
3.248000,8188,8186,8189,2013,0,1.1654884e-311,0,0,2425,0
3.249000,8188,8186,8189,2013.5,-1.4634124e-231,-1.4590093e-231,-4.312598e-270,-4.316295e-270,2421.3125,-1.4763073e-231
3.250000,8188,8186,8189,2014,4.9406565e-324,4.9406565e-324,2.1219958e-314,2.1219958e-314,2417.625,4.9406565e-324
3.251000,8188.5,8186.5,8189,2014.5,6.9533049e-310,1.9762626e-323,0,1.1654884e-311,2413.9375,6.9533049e-310
3.252000,8189,8187,8189,2015,6.9533049e-310,1.4821969e-323,1.1654885e-311,0,2410.25,6.9533049e-310
3.253000,8188.5,8187.5,8190,2015.5,0,0,0,0,2406.5625,0
3.254000,8188,8188,8191,2016,0,0,0,0,2402.875,0
3.255000,8188.5,8188.5,8191,2016.5,-4.3015069e-270,-1.4593238e-231,-1.4678156e-231,-1.4690736e-231,2399.1875,-1.4766218e-231
3.256000,8189,8189,8191,2017,4.9406565e-324,4.9406565e-324,4.9406565e-324,4.9406565e-324,2395.5,4.9406565e-324
3.257000,8189,8189,8191,2017.125,4.9406565e-324,3.4584595e-323,6.9533049e-310,6.9533049e-310,2391.8125,6.9531246e-310
3.258000,8189,8189,8191,2017.25,6.3240403e-322,4.0676425e-320,6.9533049e-310,6.9533049e-310,2388.125,6.9531247e-310
3.259000,8190,8189,8190,2017.375,2.0317034e-255,0,0,0,2384.4375,6.9529314e-310
3.260000,8191,8189,8189,2017.5,1.1654884e-311,0,0,0,2380.75,0
3.261000,8191,8189,8189,2017.625,-1.4640415e-231,-1.4596383e-231,-1.4681301e-231,-1.4693881e-231,2377.0625,-1.4769363e-231
3.262000,8191,8189,8189,2017.75,4.9406565e-324,4.9406565e-324,4.9406565e-324,4.9406565e-324,2373.375,4.9406565e-324
3.263000,8190.5,8189.5,8190,2017.875,6.9533049e-310,6.9533049e-310,6.9533049e-310,6.9533049e-310,2369.6875,6.9533049e-310
3.264000,8190,8190,8191,2018,6.9533049e-310,6.9533049e-310,6.9533049e-310,6.9533049e-310,2366,6.9533049e-310
3.265000,8191,8190,8190,2017.625,6.9529314e-310,0,0,0,2361.9375,0
3.266000,8192,8190,8189,2017.25,0,0,0,0,2357.875,0
3.267000,8192,8190,8189,2016.875,-4.3033554e-270,-1.4599528e-231,-1.4684446e-231,-1.4697026e-231,2353.8125,-4.34125e-270
3.268000,8192,8190,8189,2016.5,6.953305e-310,4.9406565e-324,4.9406565e-324,4.9406565e-324,2349.75,2.1219958e-314
3.269000,8191,8190,8190,2016.125,1.1654884e-311,9.8813129e-324,9.8813129e-324,6.9533049e-310,2345.6875,0
3.270000,8190,8190,8191,2015.75,6.953305e-310,1.1654883e-311,1.1654883e-311,6.9533049e-310,2341.625,1.1654885e-311
3.271000,8190,8190,8191,2015.375,1.1654884e-311,0,1.1654883e-311,0,2337.5625,0
3.272000,8190,8190,8191,2015,1.1652482e-311,0,0,0,2333.5,0
3.273000,8190.5,8190.5,8191,2014.5,-1.4646705e-231,-4.29134e-270,-4.316295e-270,-1.4700171e-231,2329.4375,-1.4775653e-231
3.274000,8191,8191,8191,2014,4.9406565e-324,2.1219958e-314,2.1219958e-314,0,2325.375,4.9406565e-324
3.275000,8191,8191,8191,2013.5,6.9533049e-310,1.1654884e-311,1.1654884e-311,0,2321.3125,6.9533049e-310
3.276000,8191,8191,8191,2013,6.9533049e-310,1.1654885e-311,0,0,2317.25,6.9533049e-310
3.277000,8190,8191,8192,2012.5,0,0,0,0,2313.1875,0
3.278000,8189,8191,8193,2012,0,0,0,0,2309.125,0
3.279000,8189,8191,8193,2011.5,-1.464985e-231,-4.2922643e-270,-1.4690736e-231,-1.4703316e-231,2305.0625,-4.3430985e-270
3.280000,8189,8191,8193,2011,4.9406565e-324,4.9406565e-324,4.9406565e-324,4.9406565e-324,2301,6.953305e-310
3.281000,8189,8191,8193,2010.5,9.8813129e-324,4.9406565e-324,6.9533049e-310,6.9531246e-310,2296.625,1.1654884e-311
3.282000,8189,8191,8193,2010,1.1654883e-311,6.3240403e-322,6.9533049e-310,6.9531247e-310,2292.25,6.953305e-310
3.283000,8190,8191,8192,2009.5,1.1651907e-311,2.0317034e-255,0,6.9529314e-310,2287.875,1.1654884e-311
3.284000,8191,8191,8191,2009,0,1.1654884e-311,0,0,2283.5,1.1652482e-311
3.285000,8191,8191,8191,2008.5,-4.3061282e-270,-1.4608964e-231,-1.4693881e-231,-4.3218406e-270,2279.125,-4.3440228e-270
3.286000,8191,8191,8191,2008,2.1219958e-314,4.9406565e-324,4.9406565e-324,4.9406565e-324,2274.75,2.1219958e-314
3.287000,8191,8191,8191,2007.5,1.1654884e-311,1.9762626e-323,6.9533049e-310,1.9762626e-323,2270.375,1.1654884e-311
3.288000,8191,8191,8191,2007,1.1654885e-311,1.4821969e-323,6.9533049e-310,6.3240403e-322,2266,1.1654899e-311
3.289000,8191,8191,8191,2006.5,0,0,0,2.0317034e-255,2261.625,0
3.290000,8191,8191,8191,2006,1.1654884e-311,0,0,1.1654884e-311,2257.25,0
3.291000,8190,8191,8192,2005.5,-1.465614e-231,-4.2941128e-270,-1.4697026e-231,-1.4709607e-231,2252.875,-1.4785089e-231
3.292000,8189,8191,8193,2005,4.9406565e-324,4.9406565e-324,4.9406565e-324,4.9406565e-324,2248.5,4.9406565e-324
3.293000,8189,8191,8193,2004.5,6.9531246e-310,4.9406565e-324,6.9533049e-310,2.5640039e+269,2244.125,9.8813129e-324
3.294000,8189,8191,8193,2004,6.9531247e-310,6.3240403e-322,6.9533049e-310,1.3147087e-320,2239.75,1.1654883e-311
3.295000,8189,8191,8193,2003.5,6.9529314e-310,2.0317034e-255,0,1.1654884e-311,2235.375,1.1654885e-311
3.296000,8189,8191,8193,2003,0,1.1654884e-311,0,0,2231,0
3.297000,8190,8191,8192,2002.25,-4.3079767e-270,-4.2950371e-270,-1.4700171e-231,-4.3236891e-270,2226.4375,-8.0167176e-251
3.298000,8191,8191,8191,2001.5,2.1219958e-314,2.1219958e-314,0,2.1219958e-314,2221.875,1.7802153e-306
3.299000,8191,8191,8191,2000.75,1.1654884e-311,0,0,1.1654884e-311,2217.3125,1.7801935e-306
3.300000,8191,8191,8191,2000,0,1.1654885e-311,0,1.1654885e-311,2212.75,8.9009813e-307
3.301000,8191,8191,8191,1999.25,0,0,0,0,2208.1875,1.2906087e-306
3.302000,8191,8191,8191,1998.5,0,0,0,0,2203.625,4.990063e-322
3.303000,8191,8191,8191,1997.75,-1.466243e-231,-1.4618399e-231,-1.4703316e-231,-1.4715897e-231,2199.0625,-1.4791379e-231
3.304000,8191,8191,8191,1997,4.9406565e-324,4.9406565e-324,4.9406565e-324,4.9406565e-324,2194.5,4.9406565e-324
3.305000,8191,8191,8191,1995.75,3.4584595e-323,6.9533049e-310,6.9531246e-310,1.9762626e-323,2189.9375,9.8813129e-324
3.306000,8191,8191,8191,1994.5,4.0676425e-320,6.9533049e-310,6.9531247e-310,1.4821969e-323,2185.375,1.1654884e-311
3.307000,8191,8191,8191,1993.25,0,6.9529314e-310,6.9529314e-310,0,2180.8125,1.1654884e-311
3.308000,8191,8191,8191,1992,0,0,0,0,2176.25,0
3.309000,8190,8191,8192,1990.75,-1.4665575e-231,-4.2968856e-270,-4.3218406e-270,-1.4719042e-231,2171.6875,-1.4794524e-231
3.310000,8189,8191,8193,1989.5,4.9406565e-324,2.1219958e-314,4.9406565e-324,6.953305e-310,2167.125,4.9406565e-324
3.311000,8189.5,8190.5,8192,1988.25,6.9533049e-310,1.1654884e-311,1.9762626e-323,1.1654884e-311,2162.5625,6.9533049e-310
3.312000,8190,8190,8191,1987,6.9533049e-310,1.1654882e-311,6.3240403e-322,1.1654911e-311,2158,6.9533049e-310
3.313000,8189,8190,8192,1985.375,0,0,2.0317034e-255,4.9406565e-324,2153.3125,6.9529314e-310
3.314000,8188,8190,8193,1983.75,0,0,1.1654884e-311,0,2148.625,0
3.315000,8189,8190,8192,1982.125,-1.466872e-231,-1.4624689e-231,-1.4709607e-231,-4.3264619e-270,2143.9375,-4.3486441e-270
3.316000,8190,8190,8191,1980.5,4.9406565e-324,4.9406565e-324,4.9406565e-324,2.1219958e-314,2139.25,2.1219958e-314
3.317000,8190,8190,8191,1978.875,9.8813129e-324,6.9533049e-310,2.5640039e+269,1.1654884e-311,2134.5625,1.1654884e-311
3.318000,8190,8190,8191,1977.25,1.1654883e-311,6.9533049e-310,1.3147087e-320,1.1654912e-311,2129.875,1.1654885e-311
3.319000,8190,8190,8191,1975.625,0,6.9529314e-310,1.1654884e-311,0,2125.1875,0
3.320000,8190,8190,8191,1974,0,0,0,0,2120.5,0
3.321000,8190,8190,8191,1972,-1.4671865e-231,-1.4627834e-231,-4.3236891e-270,-4.3273861e-270,2115.8125,-4.3495684e-270
3.322000,8190,8190,8191,1970,4.9406565e-324,4.9406565e-324,2.1219958e-314,4.9406565e-324,2111.125,2.1219958e-314
3.323000,8190.5,8189.5,8190,1968,6.9533049e-310,9.8813129e-324,1.1654884e-311,4.9406565e-324,2106.4375,1.1654884e-311
3.324000,8191,8189,8189,1966,6.9533049e-310,1.1654883e-311,1.1654885e-311,6.3240403e-322,2101.75,0
3.325000,8190,8189,8190,1964,6.9529314e-310,0,0,2.0317034e-255,2097.0625,0
3.326000,8189,8189,8191,1962,0,0,0,1.1654884e-311,2092.375,0
3.327000,8189,8189,8191,1960,-4.312598e-270,-4.2996584e-270,-1.4715897e-231,-1.4728477e-231,2087.6875,-1.4803959e-231
3.328000,8189,8189,8191,1958,2.1219958e-314,2.1219958e-314,4.9406565e-324,4.9406565e-324,2083,4.9406565e-324
3.329000,8189,8189,8191,1955.875,0,1.1654884e-311,1.9762626e-323,6.9533049e-310,2078.6875,6.9533049e-310
3.330000,8189,8189,8191,1953.75,1.1654885e-311,0,1.4821969e-323,6.9533049e-310,2074.375,6.9533049e-310
3.331000,8189,8189,8191,1951.625,0,0,0,6.9531436e-310,2070.0625,6.9529314e-310
3.332000,8189,8189,8191,1949.5,0,0,0,0,2065.75,0
3.333000,8189.5,8188.5,8190,1947.375,-1.4678156e-231,-1.4634124e-231,-1.4719042e-231,-1.4731622e-231,2061.4375,-4.3514169e-270
3.334000,8190,8188,8189,1945.25,4.9406565e-324,4.9406565e-324,6.953305e-310,4.9406565e-324,2057.125,4.9406565e-324
3.335000,8190,8188,8189,1943.125,6.9533049e-310,6.9533049e-310,1.1654884e-311,6.9533049e-310,2052.8125,4.9406565e-324
3.336000,8190,8188,8189,1941,6.9533049e-310,6.9533049e-310,1.1654911e-311,6.9533049e-310,2048.5,6.3240403e-322
3.337000,8189,8188,8190,1938.75,0,0,4.9406565e-324,6.9529314e-310,2044.1875,2.0317034e-255
3.338000,8188,8188,8191,1936.5,0,0,0,0,2039.875,1.1654884e-311
3.339000,8188,8188,8191,1934.25,-1.4681301e-231,-4.3015069e-270,-4.3264619e-270,-4.3301589e-270,2035.5625,-4.3523411e-270
3.340000,8188,8188,8191,1932,4.9406565e-324,4.9406565e-324,2.1219958e-314,1.1652469e-311,2031.25,2.1219958e-314
3.341000,8188.5,8187.5,8190,1929.75,6.9533049e-310,4.9406565e-324,1.1654884e-311,0,2026.9375,0
3.342000,8189,8187,8189,1927.5,6.9533049e-310,6.3240403e-322,1.1654912e-311,0,2022.625,1.1654885e-311
3.343000,8189,8187,8189,1925.25,0,2.0317034e-255,0,0,2018.3125,0
3.344000,8189,8187,8189,1923,0,1.1654884e-311,0,0,2014,0
3.345000,8188.5,8186.5,8189,1920.5,-1.4684446e-231,-1.4640415e-231,-4.3273861e-270,-1.4737912e-231,2010.125,-4.3532654e-270
3.346000,8188,8186,8189,1918,4.9406565e-324,4.9406565e-324,4.9406565e-324,4.9406565e-324,2006.25,2.1219958e-314
3.347000,8188,8186,8189,1915.5,9.8813129e-324,6.9533049e-310,4.9406565e-324,9.8813129e-324,2002.375,0
3.348000,8188,8186,8189,1913,1.1654883e-311,6.9533049e-310,6.3240403e-322,1.1654883e-311,1998.5,1.1654885e-311
3.349000,8188,8186,8189,1910.5,1.1654883e-311,6.9529314e-310,2.0317034e-255,0,1994.625,0
3.350000,8188,8186,8189,1908,0,0,1.1654884e-311,0,1990.75,0
3.351000,8188,8186,8189,1905.5,-4.316295e-270,-4.3033554e-270,-1.4728477e-231,-4.3320074e-270,1986.875,-4.3541896e-270
3.352000,8188,8186,8189,1903,2.1219958e-314,6.953305e-310,4.9406565e-324,2.1219958e-314,1983,2.1219958e-314
3.353000,8188,8186,8189,1900.5,1.1654884e-311,1.1654884e-311,6.9533049e-310,1.1654884e-311,1979.125,0
3.354000,8188,8186,8189,1898,0,6.953305e-310,6.9533049e-310,1.1654885e-311,1975.25,1.1654885e-311
3.355000,8188,8186,8189,1895.5,0,1.1654884e-311,6.9531436e-310,0,1971.375,0
3.356000,8188,8186,8189,1893,0,1.1652482e-311,0,0,1967.5,0
3.357000,8188.5,8185.5,8188,1890.5,-1.4690736e-231,-1.4646705e-231,-1.4731622e-231,-1.4744203e-231,1963.625,-1.4819685e-231
3.358000,8189,8185,8187,1888,4.9406565e-324,4.9406565e-324,4.9406565e-324,4.9406565e-324,1959.75,4.9406565e-324
3.359000,8188,8185,8188,1885.5,6.9533049e-310,6.9533049e-310,6.9533049e-310,9.8813129e-324,1955.875,6.9533049e-310
3.360000,8187,8185,8189,1883,6.9533049e-310,6.9533049e-310,6.9533049e-310,1.1654885e-311,1952,6.9533049e-310
3.361000,8187.5,8184.5,8188,1880.625,0,0,6.9529314e-310,0,1948.625,0
3.362000,8188,8184,8187,1878.25,0,0,0,0,1945.25,0
3.363000,8188,8184,8187,1875.875,-1.4693881e-231,-1.464985e-231,-4.3301589e-270,-1.4747348e-231,1941.875,-1.482283e-231
3.364000,8188,8184,8187,1873.5,4.9406565e-324,4.9406565e-324,1.1652469e-311,6.953305e-310,1938.5,4.9406565e-324
3.365000,8187,8184,8188,1871.125,6.9533049e-310,9.8813129e-324,0,1.1654884e-311,1935.125,3.4584595e-323
3.366000,8186,8184,8189,1868.75,6.9533049e-310,1.1654883e-311,0,5,1931.75,4.0676425e-320
3.367000,8186,8184,8189,1866.375,0,1.1651907e-311,0,0,1928.375,0
3.368000,8186,8184,8189,1864,0,0,0,0,1925,0
3.369000,8186.5,8183.5,8188,1861.625,-1.4697026e-231,-4.3061282e-270,-1.4737912e-231,-4.3347802e-270,1921.625,-1.4825975e-231
3.370000,8187,8183,8187,1859.25,4.9406565e-324,2.1219958e-314,4.9406565e-324,2.1219958e-314,1918.25,4.9406565e-324
3.371000,8187,8183,8187,1856.875,6.9533049e-310,1.1654884e-311,9.8813129e-324,1.1654884e-311,1914.875,6.9533049e-310
3.372000,8187,8183,8187,1854.5,6.9533049e-310,1.1654885e-311,1.1654883e-311,1.1654885e-311,1911.5,6.9533049e-310
3.373000,8187,8183,8187,1852.125,0,0,0,0,1908.125,0
3.374000,8187,8183,8187,1849.75,0,1.1654884e-311,0,0,1904.75,0
3.375000,8186.5,8183.5,8188,1847.375,-1.4700171e-231,-1.465614e-231,-4.3320074e-270,-1.4753638e-231,1901.375,-1.482912e-231
3.376000,8186,8184,8189,1845,0,4.9406565e-324,2.1219958e-314,4.9406565e-324,1898,4.9406565e-324
3.377000,8186,8184,8189,1842.875,0,6.9531246e-310,1.1654884e-311,6.9533049e-310,1895.125,6.9533049e-310
3.378000,8186,8184,8189,1840.75,0,6.9531247e-310,1.1654885e-311,6.9533049e-310,1892.25,6.9533049e-310
3.379000,8186.5,8184.5,8189,1838.625,0,6.9529314e-310,0,0,1889.375,0
3.380000,8187,8185,8189,1836.5,0,0,0,0,1886.5,0
3.381000,8186.5,8185.5,8190,1834.375,-1.4703316e-231,-4.3079767e-270,-1.4744203e-231,-4.3366287e-270,1883.625,-1.4832265e-231
3.382000,8186,8186,8191,1832.25,4.9406565e-324,2.1219958e-314,4.9406565e-324,2.1219958e-314,1880.75,4.9406565e-324
3.383000,8186,8186,8191,1830.125,6.9531246e-310,1.1654884e-311,9.8813129e-324,0,1877.875,9.8813129e-324
3.384000,8186,8186,8191,1828,6.9531247e-310,0,1.1654885e-311,1.1654885e-311,1875,1.1654885e-311
3.385000,8186.5,8186.5,8191,1826.125,6.9529314e-310,0,0,0,1872.125,1.1651907e-311
3.386000,8187,8187,8191,1824.25,0,0,0,0,1869.25,0
3.387000,8187,8188,8192,1822.375,-4.3218406e-270,-1.466243e-231,-1.4747348e-231,-1.4759928e-231,1866.375,-4.3597352e-270
3.388000,8187,8189,8193,1820.5,4.9406565e-324,4.9406565e-324,6.953305e-310,4.9406565e-324,1863.5,2.1219958e-314
3.389000,8186.5,8189.5,8194,1818.625,1.9762626e-323,3.4584595e-323,1.1654884e-311,6.9533049e-310,1860.625,0
3.390000,8186,8190,8195,1816.75,6.3240403e-322,4.0676425e-320,5,6.9533049e-310,1857.75,1.1654912e-311
3.391000,8186.5,8190.5,8195,1814.875,2.0317034e-255,0,0,0,1854.875,0
3.392000,8187,8191,8195,1813,1.1654884e-311,0,0,0,1852,0
3.393000,8187,8192,8196,1811.625,-1.4709607e-231,-1.4665575e-231,-4.3347802e-270,-1.4763073e-231,1849.75,-1.4838555e-231
3.394000,8187,8193,8197,1810.25,4.9406565e-324,4.9406565e-324,2.1219958e-314,4.9406565e-324,1847.5,4.9406565e-324
3.395000,8187,8194,8198,1808.875,2.5640039e+269,6.9533049e-310,1.1654884e-311,6.9533049e-310,1845.25,6.9533049e-310
3.396000,8187,8195,8199,1807.5,1.3147087e-320,6.9533049e-310,1.1654885e-311,6.9533049e-310,1843,6.9533049e-310
3.397000,8187,8196,8200,1806.125,1.1654884e-311,0,0,0,1840.75,0
3.398000,8187,8197,8201,1804.75,0,0,0,0,1838.5,0
3.399000,8187.5,8198.5,8202,1803.375,-4.3236891e-270,-1.466872e-231,-1.4753638e-231,-1.4766218e-231,1836.25,-1.48417e-231
3.400000,8188,8200,8203,1802,2.1219958e-314,4.9406565e-324,4.9406565e-324,4.9406565e-324,1834,4.9406565e-324
3.401000,8189,8201,8203,1801.125,1.1654884e-311,9.8813129e-324,6.9533049e-310,6.9531246e-310,1831.75,9.8813129e-324
3.402000,8190,8202,8203,1800.25,1.1654885e-311,1.1654883e-311,6.9533049e-310,6.9531247e-310,1829.5,1.1654885e-311
3.403000,8190.5,8203.5,8204,1799.375,0,0,0,6.9529314e-310,1827.25,0
3.404000,8191,8205,8205,1798.5,0,0,0,0,1825,0
3.405000,8191,8206,8206,1797.625,-1.4715897e-231,-1.4671865e-231,-4.3366287e-270,-1.4769363e-231,1822.75,-1.4844845e-231
3.406000,8191,8207,8207,1796.75,4.9406565e-324,4.9406565e-324,2.1219958e-314,4.9406565e-324,1820.5,4.9406565e-324
3.407000,8192,8208,8207,1795.875,1.9762626e-323,6.9533049e-310,0,6.9533049e-310,1818.25,6.9531246e-310
3.408000,8193,8209,8207,1795,1.4821969e-323,6.9533049e-310,1.1654885e-311,6.9533049e-310,1816,6.9531247e-310
3.409000,8193.5,8210.5,8208,1795,0,6.9529314e-310,0,0,1814.25,6.9529314e-310
3.410000,8194,8212,8209,1795,0,0,0,0,1812.5,0
3.411000,8194.5,8213.5,8210,1795,-1.4719042e-231,-4.312598e-270,-1.4759928e-231,-4.34125e-270,1810.75,-1.4847991e-231
3.412000,8195,8215,8211,1795,6.953305e-310,2.1219958e-314,4.9406565e-324,2.1219958e-314,1809,4.9406565e-324
3.413000,8196.5,8216.5,8211,1795,1.1654884e-311,0,6.9533049e-310,0,1807.25,3.4584595e-323
3.414000,8198,8218,8211,1795,1.1654911e-311,1.1654885e-311,6.9533049e-310,1.1654885e-311,1805.5,4.0676425e-320
3.415000,8198.5,8219.5,8212,1795,4.9406565e-324,0,0,0,1803.75,2.0317034e-255
3.416000,8199,8221,8213,1795,0,0,0,0,1802,1.1654884e-311
3.417000,8199.5,8221.5,8213,1796.25,-4.3264619e-270,-1.4678156e-231,-1.4763073e-231,-1.4775653e-231,1800.25,-1.4851136e-231
3.418000,8200,8222,8213,1797.5,2.1219958e-314,4.9406565e-324,4.9406565e-324,4.9406565e-324,1798.5,4.9406565e-324
3.419000,8200.5,8222.5,8213,1798.75,1.1654884e-311,6.9533049e-310,6.9533049e-310,6.9533049e-310,1796.75,2.5640039e+269
3.420000,8201,8223,8213,1800,1.1654912e-311,6.9533049e-310,6.9533049e-310,6.9533049e-310,1795,1.3166849e-320
3.421000,8201,8223,8213,1801.25,0,0,0,0,1793.25,1.1654884e-311
3.422000,8201,8223,8213,1802.5,0,0,0,0,1791.5,0
3.423000,8201.5,8223.5,8213,1803.75,-4.3273861e-270,-1.4681301e-231,-1.4766218e-231,-4.3430985e-270,1789.75,-1.4854281e-231
3.424000,8202,8224,8213,1805,4.9406565e-324,4.9406565e-324,4.9406565e-324,6.953305e-310,1788,4.9406565e-324
3.425000,8202,8224,8213,1807.75,4.9406565e-324,6.9533049e-310,6.9531246e-310,1.1654884e-311,1786.5625,6.9533049e-310
3.426000,8202,8224,8213,1810.5,6.3240403e-322,6.9533049e-310,6.9531247e-310,6.953305e-310,1785.125,6.9533049e-310
3.427000,8202.5,8224.5,8213,1813.25,2.0317034e-255,0,6.9529314e-310,1.1654884e-311,1783.6875,0
3.428000,8203,8225,8213,1816,1.1654884e-311,0,0,1.1652482e-311,1782.25,0
3.429000,8203,8225,8213,1818.75,-1.4728477e-231,-1.4684446e-231,-1.4769363e-231,-4.3440228e-270,1780.8125,-1.4857426e-231
3.430000,8203,8225,8213,1821.5,4.9406565e-324,4.9406565e-324,4.9406565e-324,2.1219958e-314,1779.375,4.9406565e-324
3.431000,8203.5,8225.5,8213,1824.25,6.9533049e-310,9.8813129e-324,6.9533049e-310,1.1654884e-311,1777.9375,6.9533049e-310
3.432000,8204,8226,8213,1827,6.9533049e-310,1.1654883e-311,6.9533049e-310,1.1654899e-311,1776.5,6.9533049e-310
3.433000,8204.5,8226.5,8213,1831.25,6.9531436e-310,1.1654883e-311,0,0,1775.0625,0
3.434000,8205,8227,8213,1835.5,0,0,0,0,1773.625,0
3.435000,8205,8227,8213,1839.75,-1.4731622e-231,-4.316295e-270,-4.34125e-270,-1.4785089e-231,1772.1875,-1.4860571e-231
3.436000,8205,8227,8213,1844,4.9406565e-324,2.1219958e-314,2.1219958e-314,4.9406565e-324,1770.75,4.9406565e-324
3.437000,8203.5,8227.5,8215,1848.25,6.9533049e-310,1.1654884e-311,0,9.8813129e-324,1769.3125,9.8813129e-324
3.438000,8202,8228,8217,1852.5,6.9533049e-310,0,1.1654885e-311,1.1654883e-311,1767.875,1.1654885e-311
3.439000,8202,8228,8217,1856.75,6.9529314e-310,0,0,1.1654885e-311,1766.4375,1.1654885e-311
3.440000,8202,8228,8217,1861,0,0,0,0,1765,0
3.441000,8202,8228,8217,1866.75,-4.3301589e-270,-1.4690736e-231,-1.4775653e-231,-8.0167176e-251,1763.8125,-1.4863716e-231
3.442000,8202,8228,8217,1872.5,1.1652469e-311,4.9406565e-324,4.9406565e-324,1.7802153e-306,1762.625,4.9406565e-324
3.443000,8201,8228,8218,1878.25,0,6.9533049e-310,6.9533049e-310,1.7801935e-306,1761.4375,6.9531246e-310
3.444000,8200,8228,8219,1884,0,6.9533049e-310,6.9533049e-310,8.9009813e-307,1760.25,6.9531247e-310
3.445000,8200,8227,8218,1889.75,0,0,0,1.2906087e-306,1759.0625,6.9529314e-310
3.446000,8200,8226,8217,1895.5,0,0,0,4.990063e-322,1757.875,0
3.447000,8200.5,8224.5,8215,1901.25,-1.4737912e-231,-1.4693881e-231,-4.3430985e-270,-1.4791379e-231,1756.6875,-1.4866861e-231
